conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label,text_processed
1917536744880365690,Wed Apr 30 11:09:20 +0000 2025,0,Sosialisasi Koperasi Desa Merah Putih #TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/Wza1K2Bgtd,1917536744880365690,https://pbs.twimg.com/media/Gpx1f4OaYAMpWD1.jpg,,in,,0,0,1,https://x.com/SalamanDonni/status/1917536744880365690,1617861199399645185,SalamanDonni,netral,sosialisasi koperasi desa merah putih tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917474703264080218,Wed Apr 30 11:09:15 +0000 2025,0,@satansktty Jadinya kayak video mbg-nya Prabowo,1917536722973516204,,satansktty,in,,0,0,0,https://x.com/kecoalien/status/1917536722973516204,570531884,kecoalien,netral,kayak video mbg prabowo
1917536706884165661,Wed Apr 30 11:09:11 +0000 2025,0,Musdessus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @arizapatria_ @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/g9pU5FbttJ,1917536706884165661,https://pbs.twimg.com/media/Gpx1da-bEAARtiP.jpg,,in,,0,0,0,https://x.com/MutiaraNggl86/status/1917536706884165661,1560106404769595392,MutiaraNggl86,netral,musdessus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917536688840269889,Wed Apr 30 11:09:07 +0000 2025,1,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/AHQZrSpeau,1917536688840269889,https://pbs.twimg.com/media/Gpx1coLbAAAoMEu.jpg,,in,,0,0,0,https://x.com/BurhanudinNasir/status/1917536688840269889,1363835663389368337,BurhanudinNasir,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917536665192783972,Wed Apr 30 11:09:01 +0000 2025,0,Koordinasi pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/YNsTzkTcBW,1917536665192783972,https://pbs.twimg.com/media/Gpx1bzhb0AAKPk4.jpg,,in,,0,0,0,https://x.com/ekadharma_5107/status/1917536665192783972,1530427756051595265,ekadharma_5107,netral,koordinasi bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917536648235212887,Wed Apr 30 11:08:57 +0000 2025,1,Hasan Nasbi Menyatakan Mundur Jerry Massie: Penggantinya Harus Circle Prabowo via @kedaipenacom https://t.co/puW9ec0mpO,1917536648235212887,,,in,,0,0,0,https://x.com/KedaiPenaCom/status/1917536648235212887,793719410275983361,KedaiPenaCom,netral,hasan nasbi mundur jerry massie ganti circle prabowo via
1917536626017984678,Wed Apr 30 11:08:52 +0000 2025,0,Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa,1917536626017984678,,,in,,0,0,0,https://x.com/Amienullah7/status/1917536626017984678,2494924240,Amienullah7,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917536612852101390,Wed Apr 30 11:08:49 +0000 2025,1,Musdessus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/FioprFx4u3,1917536612852101390,https://pbs.twimg.com/media/Gpx1X_gaYAEbGn_.jpg,,in,,0,0,1,https://x.com/DediIra66424493/status/1917536612852101390,921996580378484736,DediIra66424493,netral,musdessus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917536540441600190,Wed Apr 30 11:08:32 +0000 2025,0,Hebat juga Grib mewakili Pengadilan tinggi kalteng Poldakateng dan Pemda Kalteng menutup pabrik bagaimana investor tidak lari @prabowo @menteriHAM @ListyoSigitP @DivHumas_Polri @pemdakalteng Dapat SKkah ? Sampai Grib berani berbuat sak enak e dewe ? https://t.co/BK9lPOMT9a,1917536540441600190,,,in,,0,0,0,https://x.com/Yoenoe2022/status/1917536540441600190,1604062703709933569,Yoenoe2022,negatif,hebat grib wakil adil kalteng poldakateng pemda kalteng tutup pabrik investor lari prabowo skkah grib berani buat sak enak dewe
1917522965664784499,Wed Apr 30 11:08:29 +0000 2025,0,@NenkMonica @prabowo gini pak?,1917536528290701449,,NenkMonica,in,,0,0,0,https://x.com/rio_warham27012/status/1917536528290701449,1857916862883074048,rio_warham27012,netral,prabowo gin
1917535590163308625,Wed Apr 30 11:04:45 +0000 2025,0,TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/PbukqY8a3q,1917535590163308625,https://pbs.twimg.com/media/Gpx0dQEbMAEsv50.jpg,,in,,0,0,0,https://x.com/lohherman41/status/1917535590163308625,1690718092824072193,lohherman41,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535575260987483,Wed Apr 30 11:04:41 +0000 2025,1,#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/KfMxgZ4YUr,1917535575260987483,https://pbs.twimg.com/media/Gpx0cZKaYAIeNqZ.jpg,,in,,0,0,0,https://x.com/KhairilNafiri/status/1917535575260987483,1749807440047341568,KhairilNafiri,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917533526486089819,Wed Apr 30 11:04:40 +0000 2025,173,@BosPurwa Prabowo @prabowo ternyata tunduk sama Mulyono,1917535571154722970,,BosPurwa,in,,0,0,2,https://x.com/rejal_ajib/status/1917535571154722970,178707598,rejal_ajib,negatif,prabowo prabowo tunduk mulyono
1917535563193921936,Wed Apr 30 11:04:39 +0000 2025,0,MUSDESUS Pembentukan Koperasi Merah Putih @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/WEmS2yEmsB,1917535563193921936,https://pbs.twimg.com/media/Gpx0bqXa0AABftO.jpg,,in,,0,0,0,https://x.com/saidismet1/status/1917535563193921936,3463212792,saidismet1,netral,musdesus bentuk koperasi merah putih prabowo
1917535558722806011,Wed Apr 30 11:04:37 +0000 2025,0,#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/x9a3Hv7hIl,1917535558722806011,https://pbs.twimg.com/media/Gpx0NC3aYAEpxaD.jpg,,in,,0,0,0,https://x.com/ollay76118561/status/1917535558722806011,1604445354161684481,ollay76118561,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535546521575595,Wed Apr 30 11:04:35 +0000 2025,0,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/fv9bWDL7iK,1917535546521575595,https://pbs.twimg.com/media/Gpx0ajGaYAgP6Ke.jpg,,in,,0,0,0,https://x.com/IkhfaShira20760/status/1917535546521575595,1794270793649819648,IkhfaShira20760,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535506008793165,Wed Apr 30 11:04:25 +0000 2025,1,TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/ixxUplBShO,1917535506008793165,https://pbs.twimg.com/media/Gpx0YDEa4AAQ3_L.jpg,,in,,0,0,1,https://x.com/lohherman41/status/1917535506008793165,1690718092824072193,lohherman41,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535494088581249,Wed Apr 30 11:04:22 +0000 2025,1,#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/yg9fM9qLR1,1917535494088581249,https://pbs.twimg.com/media/Gpx0XofbIAAIwPs.jpg,,in,,0,0,0,https://x.com/KhairilNafiri/status/1917535494088581249,1749807440047341568,KhairilNafiri,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535482969481548,Wed Apr 30 11:04:19 +0000 2025,1,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/4BLBP6pZz5,1917535482969481548,https://pbs.twimg.com/media/Gpx0WyZbgAASsWK.jpg,,in,,0,0,0,https://x.com/EnjoyLufy/status/1917535482969481548,1885393439191425026,EnjoyLufy,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535425570431466,Wed Apr 30 11:04:06 +0000 2025,1,Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa,1917535425570431466,,,in,,0,0,1,https://x.com/armen_anggara/status/1917535425570431466,720226245267468288,armen_anggara,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535401453171143,Wed Apr 30 11:04:00 +0000 2025,0,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/c5NIpPeEcr,1917535401453171143,https://pbs.twimg.com/media/Gpx0SEWaYAAp_rT.jpg,,in,,0,0,0,https://x.com/IkhfaShira20760/status/1917535401453171143,1794270793649819648,IkhfaShira20760,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535393731457475,Wed Apr 30 11:03:58 +0000 2025,0,@prabowo coba di urus suruh bawahan nya,1917535393731457475,,prabowo,in,,0,0,0,https://x.com/xtramadolx/status/1917535393731457475,154115554,xtramadolx,negatif,prabowo coba urus suruh bawah
1917535388262166619,Wed Apr 30 11:03:57 +0000 2025,0,#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/D1Q9pfIqj3,1917535388262166619,https://pbs.twimg.com/media/GpxzoqzagAA5Wlz.jpg,,in,,0,0,0,https://x.com/ollay76118561/status/1917535388262166619,1604445354161684481,ollay76118561,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917511424659841407,Wed Apr 30 11:03:57 +0000 2025,1,@H1m4_W4r1 @xcintakiehlx @LPDP_RI @prabowo Horang kayah ngemis beasiswah Hadah Hadah Hadah,1917535387628757376,,H1m4_W4r1,in,,0,1,0,https://x.com/SitorusJhon_18/status/1917535387628757376,1417680636815364096,SitorusJhon_18,negatif,prabowo horang kayah ngemis beasiswah hadah hadah hadah
1917535384852127932,Wed Apr 30 11:03:56 +0000 2025,1,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/UEBgSmCmgL,1917535384852127932,https://pbs.twimg.com/media/Gpx0OxMaYAAAx2r.jpg,,in,,0,0,0,https://x.com/SopoBene29248/status/1917535384852127932,1894776145704595456,SopoBene29248,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917514563014255014,Wed Apr 30 11:03:53 +0000 2025,0,@txtdrjkt anjir. beneran. ini negara kemana kek gini masih banyak aja. wo @prabowo,1917535373779165386,,txtdrjkt,in,,0,1,0,https://x.com/obosh/status/1917535373779165386,69863868,obosh,negatif,anjir beneran negara mana kek gin prabowo
1917535341604659652,Wed Apr 30 11:03:46 +0000 2025,1,#TPPBersamaMentriDesa Musdes Pembentukan Koperasi Merah putih #TPPBersamaMentriDesa @Prabowo @YandriSusanto27 @ArizaPatria @TaufikMadjid71 @Kemendespdt @bpsdmkemendesa #TPPBersamaMentriDesa https://t.co/dkVsZwH1xl,1917535341604659652,https://pbs.twimg.com/media/Gpx0ObibkAA5r0H.jpg,,in,,0,0,0,https://x.com/MendyPatia23415/status/1917535341604659652,1825902836460433408,MendyPatia23415,netral,tppbersamamentridesa musdes bentuk koperasi merah putih tppbersamamentridesa prabowo tppbersamamentridesa
1917535334029734278,Wed Apr 30 11:03:44 +0000 2025,0,#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/Vq62UmHTam,1917535334029734278,https://pbs.twimg.com/media/Gpx0OXjaYAMH-CF.jpg,,in,,0,0,0,https://x.com/NoviUdin2/status/1917535334029734278,1604095553042001925,NoviUdin2,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535327964782900,Wed Apr 30 11:03:42 +0000 2025,1,MUSDESUS pembentukan koperasi MERAH PUTIH #TPPBersamaMenteriDesa #Prabowo #Yandrysusanto27 #arizapatria #taufikmadjid71 #kemendespdt #BPSDMkemendesa https://t.co/zNm0VU3P7z,1917535327964782900,https://pbs.twimg.com/media/Gpx0N5maYAQ96nQ.jpg,,in,,0,0,0,https://x.com/anselkase28/status/1917535327964782900,1689909821385089024,anselkase28,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo yandrysusanto arizapatria taufikmadjid kemendespdt bpsdmkemendesa
1917535324982632573,Wed Apr 30 11:03:42 +0000 2025,1,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/yHloR5enno,1917535324982632573,https://pbs.twimg.com/media/Gpx0NXgbsAAjIB2.jpg,,in,,0,0,0,https://x.com/NashriNash80/status/1917535324982632573,1641798386105077761,NashriNash80,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535307521548732,Wed Apr 30 11:03:38 +0000 2025,1,Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/UEqBoFLBbu,1917535307521548732,https://pbs.twimg.com/media/Gpx0MtWaYAAnMyR.jpg,,in,,0,0,1,https://x.com/esfila75/status/1917535307521548732,1667167311483092993,esfila75,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535304526733657,Wed Apr 30 11:03:37 +0000 2025,0,#TPPBersamaMenteriDesa Siap Sukseskan Musdesus Pembentukan Koperasi Desa Merah Putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/52j1NliObu,1917535304526733657,https://pbs.twimg.com/media/Gpx0MPcaUAAC0XV.jpg,,in,,0,0,0,https://x.com/CahNdesoLA/status/1917535304526733657,1679266674040786945,CahNdesoLA,netral,tppbersamamenteridesa sukses musdesus bentuk koperasi desa merah putih tppbersamamenteridesa prabowo
1917535259157225668,Wed Apr 30 11:03:26 +0000 2025,0,*#TPPBersamaMenteriDesa* Musdessus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/9QocyiwAZR,1917535259157225668,https://pbs.twimg.com/media/Gpx0JhXaYAQ3qJ-.jpg,,in,,0,0,0,https://x.com/yuddy3505012001/status/1917535259157225668,1543088869666525184,yuddy3505012001,netral,tppbersamamenteridesa musdessus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917114628582101001,Wed Apr 30 11:03:20 +0000 2025,0,@srolute @_mymsgs elu indonesia bagian prabowo?,1917535232355622939,,srolute,in,,1,0,0,https://x.com/bojvoujej/status/1917535232355622939,761340953781166081,bojvoujej,negatif,elu indonesia prabowo
1917535226621776023,Wed Apr 30 11:03:18 +0000 2025,0,Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/1fOr7LXKRh,1917535226621776023,https://pbs.twimg.com/media/Gpx0H4faYAIqGcy.jpg,,in,,0,0,0,https://x.com/IkhfaShira20760/status/1917535226621776023,1794270793649819648,IkhfaShira20760,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535220812898634,Wed Apr 30 11:03:17 +0000 2025,0,TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/L7zuA6oSS9,1917535220812898634,https://pbs.twimg.com/media/Gpx0HPCaYAIvp1B.jpg,,in,,0,0,0,https://x.com/spyati01/status/1917535220812898634,1749098354037129216,spyati01,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535213292511581,Wed Apr 30 11:03:15 +0000 2025,0,*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/EgbavZtXsn,1917535213292511581,https://pbs.twimg.com/media/Gpx0HT-aYAE5PFX.jpg,,in,,0,0,0,https://x.com/YayanHerya25201/status/1917535213292511581,1744520723660701696,YayanHerya25201,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917535061995577659,Wed Apr 30 11:02:39 +0000 2025,0,*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/j7x3nFrdzI,1917535061995577659,https://pbs.twimg.com/media/Gpxz-E8aYAY7WBA.jpg,,in,,0,0,0,https://x.com/ginanagigi762/status/1917535061995577659,1905857819544592384,ginanagigi762,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917534990977622497,Wed Apr 30 11:02:22 +0000 2025,1,*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/B9DCh7Xv71,1917534990977622497,https://pbs.twimg.com/media/Gpxz56ZboAA_vPB.jpg,,in,,0,0,0,https://x.com/darmi73775780/status/1917534990977622497,1581414488385150977,darmi73775780,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917379392239722565,Wed Apr 30 11:02:17 +0000 2025,0,@Gojekmilitan @DediMulyadi71 @prabowo Tunggu tanggal mainnya,1917534971226644689,,Gojekmilitan,in,,0,0,0,https://x.com/EdiSantos240186/status/1917534971226644689,1675186911147868161,EdiSantos240186,netral,prabowo tunggu tanggal main
1917534945666555985,Wed Apr 30 11:02:11 +0000 2025,0,*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/S9iciNmnoj,1917534945666555985,https://pbs.twimg.com/media/Gpxz3hoaYAACddI.jpg,,in,,0,0,0,https://x.com/RoelRoel826818/status/1917534945666555985,1684234829314031617,RoelRoel826818,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917534868784964029,Wed Apr 30 11:01:53 +0000 2025,1,*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/CzdJYF3usr,1917534868784964029,https://pbs.twimg.com/media/Gpxzy7gasAAMy2d.jpg,,in,,0,0,0,https://x.com/darmi73775780/status/1917534868784964029,1581414488385150977,darmi73775780,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917534832294519287,Wed Apr 30 11:01:44 +0000 2025,0,#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/15dk5yJdgS,1917534832294519287,https://pbs.twimg.com/media/GpxzxGcaYAA97w3.jpg,,in,,0,0,0,https://x.com/ddex5/status/1917534832294519287,1417758313,ddex5,netral,tppbersamamenteridesa musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1917534828167323792,Wed Apr 30 11:01:43 +0000 2025,1,Ayo kita dorong percepatan pembentukan Koperasi Desa Merah Putih dengan melaksanakan Musdesus pembentukan koperasi merah putih di Desa *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/Pu2aMaLVK8,1917534828167323792,https://pbs.twimg.com/media/GpxzwZJbMAESwg9.jpg,,in,,0,0,1,https://x.com/BardanSyah23/status/1917534828167323792,771522995068121088,BardanSyah23,netral,ayo dorong cepat bentuk koperasi desa merah putih laksana musdesus bentuk koperasi merah putih desa tppbersamamenteridesa prabowo
1917534828003746298,Wed Apr 30 11:01:43 +0000 2025,1,Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/YAnoTu8oVY,1917534828003746298,https://pbs.twimg.com/media/Gpxzw5GaYAAKoK6.jpg,,in,,0,0,1,https://x.com/OnnyBesin_93/status/1917534828003746298,1884821331432407040,OnnyBesin_93,netral,musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
